case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_control_refined,410,4.55555555556,1.40078000667,0.214393442433,0.214393442433,0.0950477594788,117.252944664,1233.73363952,1648.24116601,2.39492840198e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,9.97889827826e-11,1.7730203274e-14,5.14787404577e-24
matched_control_refined,420,4.66666666667,1.40082308071,0.215098351867,0.215098351867,0.0953602693279,117.572626227,1233.04312735,1647.28212132,2.52342643724e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.05143083647e-10,1.77461043504e-14,5.42018549319e-24
matched_control_refined,430,4.77777777778,1.40086615475,0.215804051413,0.215804051413,0.0956731294598,117.892307789,1232.35261518,1646.32307663,2.77037533627e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.15432651976e-10,1.77620518371e-14,5.94705422732e-24
matched_control_refined,440,4.88888888889,1.40090922879,0.2165105424,0.2165105424,0.0959863404639,118.211989351,1231.662103,1645.36403195,2.81796720118e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.17415652296e-10,1.77780459375e-14,6.04407690978e-24
matched_control_refined,450,5,1.40095230282,0.217217826159,0.217217826159,0.0962999029307,118.531670913,1230.97159083,1644.40498726,2.97290516139e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.23871420005e-10,1.77940868565e-14,6.37163358496e-24
matched_control_refined,460,5.11111111111,1.40099537686,0.217925904028,0.217925904028,0.0966138174523,118.851352476,1230.28107865,1643.44594257,3.03318819028e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.26383220411e-10,1.78101747999e-14,6.49532169328e-24
matched_control_refined,470,5.22222222222,1.4010384509,0.218634777343,0.218634777343,0.0969280846221,119.171034038,1229.59056648,1642.48689789,3.20874929195e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.33698288259e-10,1.78263099747e-14,6.86610306121e-24
matched_control_refined,480,5.33333333333,1.40108152494,0.219344447446,0.219344447446,0.0972427050346,119.4907156,1228.9000543,1641.5278532,3.27484910432e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.3645245537e-10,1.78424925892e-14,7.00155749144e-24
matched_control_refined,490,5.44444444444,1.40112459898,0.220054915682,0.220054915682,0.0975576792859,119.810397162,1228.20954213,1640.56880851,3.36421605065e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.40176089305e-10,1.78587228531e-14,7.18658027407e-24
matched_control_refined,500,5.55555555556,1.40116767302,0.220766183399,0.220766183399,0.0978730079733,120.130078724,1227.51902996,1639.60976383,3.52126920486e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.46719990362e-10,1.78750009771e-14,7.51607843251e-24
matched_control_refined,510,5.66666666667,1.40121074706,0.221478251945,0.221478251945,0.0981886916956,120.449760287,1226.82851778,1638.65071914,3.63654727764e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.51523257804e-10,1.78913271732e-14,7.7556513607e-24
matched_control_refined,520,5.77777777778,1.40125382109,0.222191122675,0.222191122675,0.0985047310527,120.769441849,1226.13800561,1637.69167445,3.71798224648e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.54916391686e-10,1.79077016547e-14,7.92336591135e-24
matched_control_refined,530,5.88888888889,1.40129689513,0.222904796946,0.222904796946,0.0988211266461,121.089123411,1225.44749343,1636.73262977,3.84648028174e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.6027049255e-10,1.79241246361e-14,8.19030221486e-24
matched_control_refined,540,6,1.40133996917,0.223619276117,0.223619276117,0.0991378790785,121.408804973,1224.75698126,1635.77358508,3.9199832731e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.63333126378e-10,1.79405963332e-14,8.3394822853e-24
