q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_perm_control,K_perm_physical_dense
15.4444444444,1390,1.40802167647,1.40803751943,1.58429600001e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.287095721012,0.287096765946,1,1
15.5555555556,1400,1.40808103916,1.40809681414,1.577498e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.287873165226,0.287874212267,1,1
15.6666666667,1410,1.40814040184,1.40815610885,1.570701e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.288651517986,0.288652567149,1,1
15.7777777778,1420,1.40819976453,1.40821540356,1.56390300001e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.289430780884,0.289431832188,1,1
15.8888888889,1430,1.40825912722,1.40827469827,1.55710500001e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.290210955518,0.29021200898,1,1
16,1440,1.40831848991,1.40833399298,1.550307e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.290992043489,0.290993099126,1,1
16.1111111111,1450,1.4083778526,1.40839328769,1.54350900001e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.291774046401,0.291775104232,1,1
16.2222222222,1460,1.40843721529,1.4084525824,1.53671100001e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.292556965865,0.292558025906,1,1
16.3333333333,1470,1.40849657798,1.40851187711,1.529913e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.293340803491,0.293341865761,1,1
16.4444444444,1480,1.40855594067,1.40857117182,1.52311500001e-05,1.32532767805e-17,7.33390638266e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.294125560897,0.294126625413,1,1
16.5555555556,1490,1.40861530335,1.40863046653,1.51631800001e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.294911239701,0.294912306482,1,1
16.6666666667,1500,1.40867466604,1.40868976124,1.50952e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.295697841529,0.295698910592,1,1
16.7777777778,1510,1.40873402873,1.40874905595,1.50272199999e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.296485368007,0.29648643937,1,1
16.8888888889,1520,1.40879339142,1.40880835066,1.49592400001e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.297273820767,0.297274894449,1,1
17,1530,1.40885275411,1.40886764537,1.489126e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.298063201445,0.298064277463,1,1
17.1111111111,1540,1.4089121168,1.40892694008,1.48232799999e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.298853511679,0.298854590052,1,1
17.2222222222,1550,1.40897147949,1.40898623479,1.47553000001e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.299644753112,0.299645833859,1,1
17.3333333333,1560,1.40903084217,1.4090455295,1.468733e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.300436927391,0.300438010531,1,1
17.4444444444,1570,1.40909020486,1.40910482421,1.46193499999e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.301230036168,0.301231121719,1,1
17.5555555556,1580,1.40914956755,1.40916411892,1.45513699998e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.302024081096,0.302025169077,1,1
17.6666666667,1590,1.40920893024,1.40922341363,1.448339e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.302819063835,0.302820154264,1,1
17.7777777778,1600,1.40926829293,1.40928270834,1.44154099999e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.303614986046,0.303616078943,1,1
17.8888888889,1610,1.40932765562,1.40934200305,1.43474299998e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.304411849397,0.304412944779,1,1
18,1620,1.40938701831,1.40940129776,1.427945e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.305209655557,0.305210753445,1,1
18.1111111111,1630,1.40944638099,1.40946059247,1.42114800001e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.306008406201,0.306009506613,1,1
18.2222222222,1640,1.40950574368,1.40951988718,1.41435000001e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.306808103007,0.306809205963,1,1
18.3333333333,1650,1.40956510637,1.40957918189,1.407552e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.307608747658,0.307609853177,1,1
18.4444444444,1660,1.40962446906,1.4096384766,1.40075400001e-05,1.32532767805e-17,7.35505832262e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.308410341839,0.308411449941,1,1
18.5555555556,1670,1.40968383175,1.40969777131,1.39395600001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.309212887241,0.309213997945,1,1
18.6666666667,1680,1.40974319444,1.40975706602,1.387158e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.310016385559,0.310017498884,1,1
18.7777777778,1690,1.40980255713,1.40981636073,1.38036000001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.31082083849,0.310821954456,1,1
18.8888888889,1700,1.40986191982,1.40987565544,1.37356200001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.311626247736,0.311627366364,1,1
19,1710,1.4099212825,1.40993495015,1.366765e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.312432615005,0.312433736314,1,1
19.1111111111,1720,1.40998064519,1.40999424486,1.35996699999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.313239942007,0.313241066017,1,1
19.2222222222,1730,1.41004000788,1.41005353957,1.35316900001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.314048230456,0.314049357187,1,1
19.3333333333,1740,1.41009937057,1.41011283428,1.346371e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.314857482071,0.314858611542,1,1
19.4444444444,1750,1.41015873326,1.41017212899,1.33957299999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.315667698574,0.315668830807,1,1
19.5555555556,1760,1.41021809595,1.4102314237,1.33277500001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.316478881692,0.316480016707,1,1
19.6666666667,1770,1.41027745864,1.41029071841,1.325977e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.317291033157,0.317292170974,1,1
19.7777777778,1780,1.41033682132,1.41035001312,1.31917999999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.318104154703,0.318105295343,1,1
19.8888888889,1790,1.41039618401,1.41040930783,1.31238199998e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.31891824807,0.318919391553,1,1
20,1800,1.4104555467,1.41046860254,1.305584e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.319733315001,0.319734461348,1,1
20.1111111111,1810,1.41051490939,1.41052789725,1.29878599999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.320549357243,0.320550506476,1,1
20.2222222222,1820,1.41057427208,1.41058719196,1.29198799999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.321366376549,0.321367528687,1,1
20.3333333333,1830,1.41063363477,1.41064648666,1.285189e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.322184374674,0.322185529739,1,1
20.4444444444,1840,1.41069299746,1.41070578137,1.27839099999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.323003353378,0.323004511391,1,1
20.5555555556,1850,1.41075236014,1.41076507608,1.27159399999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.323823314426,0.323824475408,1,1
20.6666666667,1860,1.41081172283,1.41082437079,1.264796e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.324644259586,0.324645423559,1,1
20.7777777778,1870,1.41087108552,1.4108836655,1.25799800001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.325466190632,0.325467357617,1,1
20.8888888889,1880,1.41093044821,1.41094296021,1.25120000001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.32628910934,0.326290279358,1,1
21,1890,1.4109898109,1.41100225492,1.244402e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.327113017491,0.327114190565,1,1
21.1111111111,1900,1.41104917359,1.41106154963,1.23760400002e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.327937916873,0.327939093023,1,1
21.2222222222,1910,1.41110853628,1.41112084434,1.23080600001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.328763809273,0.328764988522,1,1
21.3333333333,1920,1.41116789897,1.41118013905,1.224008e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.329590696487,0.329591878857,1,1
21.4444444444,1930,1.41122726165,1.41123943376,1.21721100002e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.330418580314,0.330419765826,1,1
21.5555555556,1940,1.41128662434,1.41129872847,1.21041300001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.331247462556,0.331248651233,1,1
21.6666666667,1950,1.41134598703,1.41135802318,1.203615e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.33207734502,0.332078536884,1,1
21.7777777778,1960,1.41140534972,1.41141731789,1.19681699999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.332908229519,0.332909424592,1,1
21.8888888889,1970,1.41146471241,1.4114766126,1.19001900001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.333740117868,0.333741316173,1,1
22,1980,1.4115240751,1.41153590731,1.183221e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.334573011888,0.334574213447,1,1
22.1111111111,1990,1.41158343779,1.41159520202,1.17642299999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.335406913404,0.335408118239,1,1
22.2222222222,2000,1.41164280047,1.41165449673,1.16962600001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.336241824244,0.33624303238,1,1
22.3333333333,2010,1.41170216316,1.41171379144,1.162828e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.337077746243,0.337078957701,1,1
22.4444444444,2020,1.41176152585,1.41177308615,1.15602999999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.337914681239,0.337915896042,1,1
22.5555555556,2030,1.41182088854,1.41183238086,1.14923199999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.338752631074,0.338753849246,1,1
22.6666666667,2040,1.41188025123,1.41189167557,1.142434e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.339591597596,0.339592819159,1,1
22.7777777778,2050,1.41193961392,1.41195097028,1.13563599999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.340431582655,0.340432807634,1,1
22.8888888889,2060,1.41199897661,1.41201026499,1.12883799999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.341272588109,0.341273816526,1,1
23,2070,1.4120583393,1.4120695597,1.12204e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.342114615817,0.342115847696,1,1
23.1111111111,2080,1.41211770198,1.41212885441,1.11524299999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.342957667645,0.34295890301,1,1
23.2222222222,2090,1.41217706467,1.41218814912,1.10844499999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.343801745463,0.343802984336,1,1
23.3333333333,2100,1.41223642736,1.41224744383,1.10164699998e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.344646851144,0.34464809355,1,1
23.4444444444,2110,1.41229579005,1.41230673854,1.09484900002e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.345492986567,0.345494232531,1,1
23.5555555556,2120,1.41235515274,1.41236603325,1.08805100001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.346340153616,0.346341403161,1,1
23.6666666667,2130,1.41241451543,1.41242532796,1.081253e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.347188354178,0.347189607329,1,1
23.7777777778,2140,1.41247387812,1.41248462267,1.07445500002e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.348037590147,0.348038846927,1,1
23.8888888889,2150,1.4125332408,1.41254391738,1.06765800001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.348887863419,0.348889123853,1,1
24,2160,1.41259260349,1.41260321209,1.06086e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.349739175896,0.349740440008,1,1
24.1111111111,2170,1.41265196618,1.4126625068,1.05406199999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.350591529485,0.3505927973,1,1
24.2222222222,2180,1.41271132887,1.41272180151,1.04726400001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.351444926096,0.351446197639,1,1
24.3333333333,2190,1.41277069156,1.41278109622,1.040466e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.352299367646,0.352300642942,1,1
24.4444444444,2200,1.41283005425,1.41284039093,1.03366799999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.353154856055,0.353156135129,1,1
24.5555555556,2210,1.41288941694,1.41289968564,1.02687000001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.354011393248,0.354012676125,1,1
24.6666666667,2220,1.41294877962,1.41295898035,1.020073e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.354868981156,0.35487026786,1,1
24.7777777778,2230,1.41300814231,1.41301827506,1.01327499999e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.355727621712,0.35572891227,1,1
24.8888888889,2240,1.413067505,1.41307756977,1.00647700001e-05,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.356587316857,0.356588611293,1,1
25,2250,1.41312686769,1.41313686448,9.99679000002e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.357448068534,0.357449366875,1,1
25.1111111111,2260,1.41318623038,1.41319615919,9.92880999995e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.358309878693,0.358311180963,1,1
25.2222222222,2270,1.41324559307,1.4132554539,9.86082999987e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.359172749287,0.359174055513,1,1
25.3333333333,2280,1.41330495576,1.41331474861,9.79285000002e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.360036682274,0.360037992482,1,1
25.4444444444,2290,1.41336431845,1.41337404332,9.72486999995e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.360901679619,0.360902993835,1,1
25.5555555556,2300,1.41342368113,1.41343333803,9.65689999988e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.36176774329,0.361769061539,1,1
25.6666666667,2310,1.41348304382,1.41349263274,9.58892000003e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.362634875259,0.362636197569,1,1
25.7777777778,2320,1.41354240651,1.41355192745,9.52093999995e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.363503077505,0.363504403901,1,1
25.8888888889,2330,1.4136017692,1.41361122216,9.45295999988e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.36437235201,0.36437368252,1,1
26,2340,1.41366113189,1.41367051687,9.3849799998e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.365242700763,0.365244035412,1,1
26.1111111111,2350,1.41372049458,1.41372981158,9.31700000018e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.366114125755,0.366115464571,1,1
26.2222222222,2360,1.41377985727,1.41378910629,9.2490200001e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.366986628985,0.366987971994,1,1
26.3333333333,2370,1.41383921995,1.413848401,9.18105000003e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.367860212456,0.367861559685,1,1
26.4444444444,2380,1.41389858264,1.41390769571,9.11307000018e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.368734878174,0.368736229651,1,1
26.5555555556,2390,1.41395794533,1.41396699042,9.0450900001e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.369610628152,0.369611983904,1,1
26.6666666667,2400,1.41401730802,1.41402628513,8.97711000003e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.370487464407,0.370488824462,1,1
26.7777777778,2410,1.41407667071,1.41408557984,8.90912999996e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.371365388963,0.371366753347,1,1
26.8888888889,2420,1.4141360334,1.41414487455,8.84115000011e-06,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.372244403847,0.372245772589,1,1
