time_label,time_s,Q_mAh_cm2,x_m,y_m,eps_s_pos,theta_eff,A_bare_frac,j_total_A_m2,one_minus_theta_eff,A_bare_native_minus_one_minus_theta
q080,7200,80,0.0042962962963,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.0052352302278399999,0.99999400001799998,0
q080,7200,80,0.0043333333333299999,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.00700416501147,0.99999400001799998,0
q080,7200,80,0.0043703703703699996,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.0091435701271299994,0.99999400001799998,0
q080,7200,80,0.0044074074074100002,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.021959326077100001,0.99999400001799998,0
q080,7200,80,0.0044444444444400001,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.045451432924400001,0.99999400001799998,0
q080,7200,80,0.0044814814814799998,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.074520340797500001,0.99999400001799998,0
q080,7200,80,0.0045185185185200004,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.24542704230699999,0.99999400001799998,0
q080,7200,80,0.0045555555555600001,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.55817153746899995,0.99999400001799998,0
q080,7200,80,0.00459259259259,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,0.94850699355199997,0.99999400001799998,0
q080,7200,80,0.0046296296296299997,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,3.2256685530000002,0.99999400001799998,0
q080,7200,80,0.0046666666666700003,0.00055555555555599997,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,7.3896564256400001,0.99999400001799998,0
q080,7200,80,0.0047037037037000002,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,12.630052896500001,0.99999400001799998,0
q080,7200,80,0.00474074074074,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,43.051426227999997,0.99999400001799998,0
q080,7200,80,0.0047777777777799997,0.00055555555555599997,3.3306690738800001e-16,5.9999820000200002e-06,0.99999400001799998,98.654252076600002,0.99999400001799998,0
q080,7200,80,0.0048148148148099996,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,168.44276492399999,0.99999400001799998,0
q080,7200,80,0.0048518518518500002,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,575.05434767600002,0.99999400001799998,0
q080,7200,80,0.0048888888888899999,0.00055555555555599997,7.7715611723799997e-16,5.9999820000200002e-06,0.99999400001799998,1319.6183122100001,0.99999400001799998,0
q080,7200,80,0.0049259259259299996,0.00055555555555599997,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,2110.4855057200002,0.99999400001799998,0
q080,7200,80,0.0049629629629600004,0.00055555555555599997,0,5.9999820000200002e-06,0.99999400001799998,7869.8260668499997,0.99999400001799998,0
q080,7200,80,0.0050000000000000001,0.00055555555555599997,2.22044604925e-16,5.9999820000200002e-06,0.99999400001799998,21627.004562300001,0.99999400001799998,0
q080,7200,80,0.0030000000000000001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,649.87683945499998,0.99999400001799998,0
q080,7200,80,0.0030370370370400002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,282.323100651,0.99999400001799998,0
q080,7200,80,0.0030740740740700001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,81.806178463199998,0.99999400001799998,0
q080,7200,80,0.0031111111111099998,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,48.1896631527,0.99999400001799998,0
q080,7200,80,0.00314814814815,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,20.982539365899999,0.99999400001799998,0
q080,7200,80,0.0031851851851900002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,6.1183055174799996,0.99999400001799998,0
q080,7200,80,0.0032222222222200001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,3.5969058683899999,0.99999400001799998,0
q080,7200,80,0.0032592592592600002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,1.56910007863,0.99999400001799998,0
q080,7200,80,0.0032962962962999999,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.46091188826599999,0.99999400001799998,0
q080,7200,80,0.0033333333333299998,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.27234127444200001,0.99999400001799998,0
q080,7200,80,0.00337037037037,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.12108242354,0.99999400001799998,0
q080,7200,80,0.0034074074074100002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0383157628212,0.99999400001799998,0
q080,7200,80,0.0034444444444400001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.024041292419,0.99999400001799998,0
q080,7200,80,0.0034814814814800002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0127538491842,0.99999400001799998,0
q080,7200,80,0.0035185185185199999,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0065690962900399998,0.99999400001799998,0
q080,7200,80,0.0035555555555600001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0054870338040200004,0.99999400001799998,0
q080,7200,80,0.00359259259259,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0046487709065400002,0.99999400001799998,0
q080,7200,80,0.0036296296296300001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0041882224069300002,0.99999400001799998,0
q080,7200,80,0.0036666666666699999,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0041053886595799997,0.99999400001799998,0
q080,7200,80,0.0037037037037000002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0040434305654199997,0.99999400001799998,0
q080,7200,80,0.0037407407407399999,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0040092851790500001,0.99999400001799998,0
q080,7200,80,0.0037777777777800001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0040029520812500004,0.99999400001799998,0
q080,7200,80,0.00381481481481,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0039983606136199997,0.99999400001799998,0
q080,7200,80,0.0038518518518500001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0039958560347799999,0.99999400001799998,0
q080,7200,80,0.0038888888888899999,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0039954387000100001,0.99999400001799998,0
q080,7200,80,0.0039259259259299996,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.00399516875046,0.99999400001799998,0
q080,7200,80,0.0039629629629600004,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0039953688745000002,0.99999400001799998,0
q080,7200,80,0.0040000000000000001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0039960387213299996,0.99999400001799998,0
q080,7200,80,0.0040370370370399998,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0039969688836899997,0.99999400001799998,0
q080,7200,80,0.0040740740740699997,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0040022738669500003,0.99999400001799998,0
q080,7200,80,0.0041111111111100003,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0040119539482300001,0.99999400001799998,0
q080,7200,80,0.00414814814815,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0040241220145999998,0.99999400001799998,0
q080,7200,80,0.0041851851851899997,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.00409597423709,0.99999400001799998,0
q080,7200,80,0.0042222222222199996,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0042275107622500004,0.99999400001799998,0
q080,7200,80,0.0042592592592600002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0043886642113600003,0.99999400001799998,0
q080,7200,80,0.0042962962963,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0053556381964099996,0.99999400001799998,0
q080,7200,80,0.0043333333333299999,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0071284337041499996,0.99999400001799998,0
q080,7200,80,0.0043703703703699996,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0092912005565199997,0.99999400001799998,0
q080,7200,80,0.0044074074074100002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.022166533149300002,0.99999400001799998,0
q080,7200,80,0.0044444444444400001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.045754431410399997,0.99999400001799998,0
q080,7200,80,0.0044814814814799998,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.0750308633482,0.99999400001799998,0
q080,7200,80,0.0045185185185200004,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.24650208581499999,0.99999400001799998,0
q080,7200,80,0.0045555555555600001,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.560168099039,0.99999400001799998,0
q080,7200,80,0.00459259259259,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,0.95186500796700002,0.99999400001799998,0
q080,7200,80,0.0046296296296299997,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,3.2345861254999999,0.99999400001799998,0
q080,7200,80,0.0046666666666700003,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,7.4083316693499999,0.99999400001799998,0
q080,7200,80,0.0047037037037000002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,12.6586392519,0.99999400001799998,0
q080,7200,80,0.00474074074074,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,43.1300247633,0.99999400001799998,0
q080,7200,80,0.0047777777777799997,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,98.822967134799995,0.99999400001799998,0
q080,7200,80,0.0048148148148099996,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,168.64692363699999,0.99999400001799998,0
q080,7200,80,0.0048518518518500002,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,575.51772558000005,0.99999400001799998,0
q080,7200,80,0.0048888888888899999,0.00074074074074100005,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,1320.5671362,0.99999400001799998,0
q080,7200,80,0.0049259259259299996,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,2110.4392304900002,0.99999400001799998,0
q080,7200,80,0.0049629629629600004,0.00074074074074100005,0,5.9999820000200002e-06,0.99999400001799998,7867.0465189799997,0.99999400001799998,0
q080,7200,80,0.0050000000000000001,0.00074074074074100005,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,21616.2518251,0.99999400001799998,0
q080,7200,80,0.0030000000000000001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,650.07969079099996,0.99999400001799998,0
q080,7200,80,0.0030370370370400002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,282.33478534900001,0.99999400001799998,0
q080,7200,80,0.0030740740740700001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,81.737157511500001,0.99999400001799998,0
q080,7200,80,0.0031111111111099998,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,48.150069513299997,0.99999400001799998,0
q080,7200,80,0.00314814814815,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,20.966121057999999,0.99999400001799998,0
q080,7200,80,0.0031851851851900002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,6.1140595582700001,0.99999400001799998,0
q080,7200,80,0.0032222222222200001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,3.59382945104,0.99999400001799998,0
q080,7200,80,0.0032592592592600002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,1.5680370935500001,0.99999400001799998,0
q080,7200,80,0.0032962962962999999,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.46086149772200002,0.99999400001799998,0
q080,7200,80,0.0033333333333299998,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.27230264095599999,0.99999400001799998,0
q080,7200,80,0.00337037037037,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.121115979239,0.99999400001799998,0
q080,7200,80,0.0034074074074100002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.038379238584600003,0.99999400001799998,0
q080,7200,80,0.0034444444444400001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0240924189102,0.99999400001799998,0
q080,7200,80,0.0034814814814800002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0127974409176,0.99999400001799998,0
q080,7200,80,0.0035185185185199999,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0066089619543099999,0.99999400001799998,0
q080,7200,80,0.0035555555555600001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0055269829352399998,0.99999400001799998,0
q080,7200,80,0.00359259259259,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0046860032406199998,0.99999400001799998,0
q080,7200,80,0.0036296296296300001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0042245977099400001,0.99999400001799998,0
q080,7200,80,0.0036666666666699999,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0041427671159099998,0.99999400001799998,0
q080,7200,80,0.0037037037037000002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040801789028999998,0.99999400001799998,0
q080,7200,80,0.0037407407407399999,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040458519561900001,0.99999400001799998,0
q080,7200,80,0.0037777777777800001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.00403978648804,0.99999400001799998,0
q080,7200,80,0.00381481481481,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040350766748900001,0.99999400001799998,0
q080,7200,80,0.0038518518518500001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040325344783699998,0.99999400001799998,0
q080,7200,80,0.0038888888888899999,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040321601063099998,0.99999400001799998,0
q080,7200,80,0.0039259259259299996,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040318812954499997,0.99999400001799998,0
q080,7200,80,0.0039629629629600004,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040320660212400002,0.99999400001799998,0
q080,7200,80,0.0040000000000000001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040327144204599999,0.99999400001799998,0
q080,7200,80,0.0040370370370399998,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040337367707499999,0.99999400001799998,0
q080,7200,80,0.0040740740740699997,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040389674263600003,0.99999400001799998,0
q080,7200,80,0.0041111111111100003,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040484064592400002,0.99999400001799998,0
q080,7200,80,0.00414814814815,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0040613986480999998,0.99999400001799998,0
q080,7200,80,0.0041851851851899997,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0041329597576500003,0.99999400001799998,0
q080,7200,80,0.0042222222222199996,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.00426308950544,0.99999400001799998,0
q080,7200,80,0.0042592592592600002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0044308171709199996,0.99999400001799998,0
q080,7200,80,0.0042962962963,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0053996678674799996,0.99999400001799998,0
q080,7200,80,0.0043333333333299999,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0071696423669600001,0.99999400001799998,0
q080,7200,80,0.0043703703703699996,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0093702593683899996,0.99999400001799998,0
q080,7200,80,0.0044074074074100002,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0223009041118,0.99999400001799998,0
q080,7200,80,0.0044444444444400001,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.045961576955300003,0.99999400001799998,0
q080,7200,80,0.0044814814814799998,0.00092592592592600001,0,5.9999820000200002e-06,0.99999400001799998,0.0755044346955,0.99999400001799998,0
