q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_control,K_physical_dense
4,360,1.40178161623,1.40179582655,1.42103199998e-05,2.0665445341e-18,1.10563834164e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.210892509176,0.210892833497,1,1
4.11111111111,370,1.40182688662,1.40184065603,1.376941e-05,2.0665445341e-18,1.10563834164e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.211593293343,0.211593607781,1,1
4.22222222222,380,1.401872157,1.40188548551,1.33285100001e-05,2.0665445341e-18,1.10563834164e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.212294860637,0.212295165102,1,1
4.33333333333,390,1.40191742739,1.401930315,1.28876100001e-05,2.0665445341e-18,1.10648441924e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.212997212373,0.212997506772,1,1
4.44444444444,400,1.40196269778,1.40197514448,1.24467e-05,2.0665445341e-18,1.10648441924e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.213700349867,0.213700634107,1,1
4.55555555556,410,1.40200796816,1.40201997396,1.20058000002e-05,2.0665445341e-18,1.10733049684e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.214404274438,0.214404548428,1,1
4.66666666667,420,1.40205323855,1.40206480344,1.15648900001e-05,2.07500531008e-18,1.10733049684e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.21510898741,0.215109251056,1,1
4.77777777778,430,1.40209850894,1.40210963292,1.112398e-05,2.07500531008e-18,1.10733049684e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.215814490107,0.215814743317,1,1
4.88888888889,440,1.40214377933,1.4021544624,1.068307e-05,2.07500531008e-18,1.10733049684e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.216520783858,0.216521026538,1,1
5,450,1.40218904971,1.40219929188,1.02421699999e-05,2.07500531008e-18,1.10817657443e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.217227869996,0.217228102051,1,1
5.11111111111,460,1.4022343201,1.40224412136,9.80126000005e-06,2.07500531008e-18,1.10817657443e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.217935749854,0.217935971189,1,1
5.22222222222,470,1.40227959049,1.40228895084,9.36034999999e-06,2.07500531008e-18,1.10817657443e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.218644424769,0.21864463529,1,1
5.33333333333,480,1.40232486088,1.40233378032,8.91943999992e-06,2.06323954348e-18,1.10870537293e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.219353896084,0.219354095694,1,1
5.44444444444,490,1.40237013126,1.4023786098,8.47853999986e-06,2.06323954348e-18,1.10870537293e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.22006416514,0.220064353744,1,1
5.55555555556,500,1.40241540165,1.40242343928,8.03763000001e-06,2.06323954348e-18,1.10870537293e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.220775233285,0.220775410787,1,1
5.66666666667,510,1.40246067204,1.40246826876,7.59672000017e-06,2.06323954348e-18,1.10923417143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.221487101868,0.22148726817,1,1
5.77777777778,520,1.40250594242,1.40251309824,7.1558200001e-06,2.06323954348e-18,1.11060904753e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.222199772242,0.222199927247,1,1
5.88888888889,530,1.40255121281,1.40255792772,6.71491000004e-06,2.06323954348e-18,1.11113784603e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.222913245763,0.222913389372,1,1
6,540,1.4025964832,1.4026027572,6.27399999997e-06,2.06323954348e-18,1.11113784603e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.223627523788,0.223627655905,1,1
6.11111111111,550,1.40264175359,1.40264758669,5.83309999991e-06,2.06323954348e-18,1.11113784603e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.224342607681,0.224342728206,1,1
6.22222222222,560,1.40268702397,1.40269241617,5.39220000007e-06,2.06323954348e-18,1.11113784603e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.225058498807,0.22505860764,1,1
6.33333333333,570,1.40273229436,1.40273724565,4.95129e-06,2.06323954348e-18,1.11166664453e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.225775198532,0.225775295574,1,1
6.44444444444,580,1.40277756475,1.40278207513,4.51037999993e-06,2.06323954348e-18,1.11199714359e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.226492708228,0.226492793379,1,1
6.55555555556,590,1.40282283514,1.40282690461,4.06946999987e-06,2.0665445341e-18,1.11252594209e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.22721102927,0.227211102429,1,1
6.66666666667,600,1.40286810552,1.40287173409,3.62857000002e-06,2.0665445341e-18,1.11390081819e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.227930163034,0.2279302241,1,1
6.77777777778,610,1.40291337591,1.40291656357,3.18765999996e-06,2.06984952472e-18,1.11390081819e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.228650110901,0.228650159773,1,1
6.88888888889,620,1.4029586463,1.40296139305,2.74675000012e-06,2.06984952472e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.229370874255,0.22937091083,1,1
7,630,1.40300391668,1.40300622253,2.30585000005e-06,2.07513750971e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.230092454483,0.230092478658,1,1
7.11111111111,640,1.40304918707,1.40305105201,1.86493999998e-06,2.07513750971e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.230814852973,0.230814864646,1,1
7.22222222222,650,1.40309445746,1.40309588149,1.42403000014e-06,2.07513750971e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.231538071119,0.231538070186,1,1
7.33333333333,660,1.40313972785,1.40314071097,9.83120000075e-07,2.07513750971e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.232262110318,0.232262096675,1,1
7.44444444444,670,1.40318499823,1.40318554045,5.4222000001e-07,2.0804254947e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.232986971968,0.232986945511,1,1
7.55555555556,680,1.40323026862,1.40323036993,1.01309999945e-07,2.0804254947e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.233712657473,0.233712618095,1,1
7.66666666667,690,1.40327553901,1.40327519941,-3.39600000121e-07,2.0804254947e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.234439168237,0.234439115834,1,1
7.77777777778,700,1.40332274842,1.40332201962,-7.28799999905e-07,2.0804254947e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.235166293808,0.235166230167,1,1
7.88888888889,710,1.40340695619,1.40340682465,-1.31540000003e-07,2.0804254947e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.235890199807,0.235890160999,1,1
8,720,1.40349116395,1.40349162968,4.65729999899e-07,2.0804254947e-18,1.11548721368e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.236614925487,0.236614911537,1,1
8.11111111111,730,1.40357537172,1.40357643471,1.06299000002e-06,2.0804254947e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.23734047224,0.237340483176,1,1
8.22222222222,740,1.40365957949,1.40366123974,1.66024999992e-06,2.0804254947e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.238066841463,0.238066877311,1,1
8.33333333333,750,1.40374378725,1.40374604477,2.25752000005e-06,2.08373048532e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.238794034556,0.238794095341,1,1
8.44444444444,760,1.40382799502,1.4038308498,2.85477999995e-06,2.08373048532e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.23952205292,0.239522138669,1,1
8.55555555556,770,1.40391220279,1.40391565483,3.45204000007e-06,2.08373048532e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.240250897962,0.240251008701,1,1
8.66666666667,780,1.40399641055,1.40400045986,4.04930999998e-06,2.08373048532e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.240980571091,0.240980706846,1,1
8.77777777778,790,1.40408061832,1.40408526489,4.64656999988e-06,2.09761144592e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.241711073718,0.241711234515,1,1
8.88888888889,800,1.40416482608,1.40417006992,5.24384e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.24244240726,0.242442593125,1,1
9,810,1.40424903385,1.40425487495,5.8410999999e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.243174573134,0.243174784094,1,1
9.11111111111,820,1.40433324162,1.40433967998,6.43836000003e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.243907572763,0.243907808843,1,1
9.22222222222,830,1.40441744938,1.40442448501,7.03563000015e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.244641407571,0.244641668798,1,1
9.33333333333,840,1.40450165715,1.40450929004,7.63289000005e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.245376078988,0.245376365386,1,1
9.44444444444,850,1.40458586491,1.40459409507,8.23015999996e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.246111588443,0.24611190004,1,1
9.55555555556,860,1.40467007268,1.4046789001,8.82741999986e-06,2.10091643654e-18,1.11495841518e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.246847937373,0.246848274195,1,1
9.66666666667,870,1.40475428045,1.40476370513,9.42467999998e-06,2.10937721252e-18,1.11528891425e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.247585127216,0.247585489288,1,1
9.77777777778,880,1.40483848821,1.40484851016,1.00219499999e-05,2.11466519751e-18,1.11528891425e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.248323159412,0.24832354676,1,1
9.88888888889,890,1.40492269598,1.40493331519,1.061921e-05,2.10620442153e-18,1.11561941331e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.249062035407,0.249062448057,1,1
10,900,1.40500690375,1.40501812022,1.12164700001e-05,2.10620442153e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.249801756648,0.249802194627,1,1
10.1111111111,910,1.40509111151,1.40510292526,1.181375e-05,2.11149240652e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.250542324587,0.25054278792,1,1
10.2222222222,920,1.40517531928,1.40518773029,1.24110099999e-05,2.11149240652e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.251283740678,0.251284229391,1,1
10.3333333333,930,1.40525952704,1.40527253532,1.30082800001e-05,2.11479739713e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.25202600638,0.252026520499,1,1
10.4444444444,940,1.40534373481,1.40535734035,1.360554e-05,2.12325817312e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.252769123154,0.252769662704,1,1
10.5555555556,950,1.40542794258,1.40544214538,1.42027999999e-05,2.12656316374e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.253513092464,0.253513657472,1,1
10.6666666667,960,1.40551215034,1.40552695041,1.480007e-05,2.12656316374e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.254257915779,0.25425850627,1,1
10.7777777778,970,1.40559635811,1.40561175544,1.53973300001e-05,2.12656316374e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.255003594569,0.255004210569,1,1
10.8888888889,980,1.40568056587,1.40569656047,1.59946e-05,2.12325817312e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.25575013031,0.255750771845,1,1
11,990,1.40576477364,1.4057813655,1.65918599999e-05,2.13185114873e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.25649752448,0.256498191576,1,1
11.1111111111,1000,1.40584898141,1.40586617053,1.718912e-05,2.13185114873e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.257245778561,0.257246471243,1,1
11.2222222222,1010,1.40593318917,1.40595097556,1.77863899999e-05,2.13713913372e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.257994894036,0.257995612331,1,1
11.3333333333,1020,1.40601739694,1.40603578059,1.83836499998e-05,2.13713913372e-18,1.11628041143e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.258744872396,0.258745616328,1,1
11.4444444444,1030,1.40610160471,1.40612058562,1.89809100002e-05,2.13713913372e-18,1.11712648903e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.259495715131,0.259496484727,1,1
11.5555555556,1040,1.40618581247,1.40620539065,1.95781800001e-05,2.14044412434e-18,1.11712648903e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.260247423738,0.260248219023,1,1
11.6666666667,1050,1.40627002024,1.40629019568,2.017544e-05,2.14374911495e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.260999999714,0.261000820714,1,1
11.7777777778,1060,1.406354228,1.40637500071,2.07727099999e-05,2.15234209056e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.261753444562,0.261754291302,1,1
11.8888888889,1070,1.40643843577,1.40645980574,2.136997e-05,2.16080286655e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.262507759788,0.262508632293,1,1
12,1080,1.40652264354,1.40654461077,2.19672299999e-05,2.16410785717e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.2632629469,0.263263845197,1,1
12.1111111111,1090,1.4066068513,1.4066294158,2.25644999998e-05,2.16410785717e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.264019007412,0.264019931526,1,1
12.2222222222,1100,1.40669105907,1.40671422083,2.31617600002e-05,2.16741284779e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.264775942839,0.264776892796,1,1
12.3333333333,1110,1.40677526683,1.40679902586,2.37590300001e-05,2.1707178384e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.265533754702,0.265534730527,1,1
12.4444444444,1120,1.4068594746,1.40688383089,2.435629e-05,2.18763939037e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.266292444523,0.266293446241,1,1
12.5555555556,1130,1.40694368237,1.40696863592,2.49535500001e-05,2.18763939037e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.267052013829,0.267053041466,1,1
12.6666666667,1140,1.40702789013,1.40705344095,2.555082e-05,2.18763939037e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.267812464151,0.267813517732,1,1
12.7777777778,1150,1.4071120979,1.40713824598,2.61480799999e-05,2.19094438099e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.268573797022,0.268574876572,1,1
12.8888888889,1160,1.40719630567,1.40722305101,2.67453399998e-05,2.19094438099e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.269336013979,0.269337119525,1,1
13,1170,1.40728051343,1.40730785604,2.73426100001e-05,2.19094438099e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.270099116564,0.27010024813,1,1
13.1111111111,1180,1.4073647212,1.40739266107,2.793987e-05,2.1995373566e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.270863106321,0.270864263932,1,1
13.2222222222,1190,1.40744892896,1.4074774661,2.853714e-05,2.1995373566e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.271627984798,0.27162916848,1,1
13.3333333333,1200,1.40753313673,1.40756227113,2.91344000001e-05,2.1995373566e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.272393753546,0.272394963325,1,1
13.4444444444,1210,1.4076173445,1.40764707616,2.973166e-05,2.20482534159e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.273160414122,0.273161650022,1,1
13.5555555556,1220,1.40770155226,1.40773188119,3.03289299999e-05,2.20482534159e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.273927968085,0.273929230131,1,1
13.6666666667,1230,1.40778576003,1.40781668622,3.09261899998e-05,2.20482534159e-18,1.11659769053e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.274696416996,0.274697705213,1,1
13.7777777778,1240,1.40786996779,1.40790149125,3.15234600001e-05,2.20482534159e-18,1.11692818959e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.275465762422,0.275467076836,1,1
13.8888888889,1250,1.40795417556,1.40798629628,3.212072e-05,2.20813033221e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.276236005933,0.276237346569,1,1
14,1260,1.40803838333,1.40807110131,3.27179799999e-05,2.20813033221e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.277007149102,0.277008515985,1,1
14.1111111111,1270,1.40812259109,1.40815590634,3.33152500001e-05,2.21143532283e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.277779193508,0.277780586662,1,1
14.2222222222,1280,1.40820679886,1.40824071137,3.391251e-05,2.21474031345e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.27855214073,0.278553560181,1,1
14.3333333333,1290,1.40829100663,1.4083255164,3.45097699999e-05,2.21474031345e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.279325992353,0.279327438126,1,1
14.4444444444,1300,1.40837521439,1.40841032143,3.510704e-05,2.21474031345e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.280100749966,0.280102222086,1,1
14.5555555556,1310,1.40845942216,1.40849512646,3.57043000001e-05,2.22002829844e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.280876415161,0.280877913653,1,1
14.6666666667,1320,1.40854362992,1.40857993149,3.630157e-05,2.22002829844e-18,1.11745698809e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.281652989533,0.281654514422,1,1
14.7777777778,1330,1.40862783769,1.40866473652,3.68988299999e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.282430474683,0.282432025992,1,1
14.8888888889,1340,1.40871204546,1.40874954155,3.749609e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.283208872213,0.283210449969,1,1
15,1350,1.40879625322,1.40883434658,3.80933599999e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.28398818373,0.283989787957,1,1
15.1111111111,1360,1.40888046099,1.40891915161,3.86906199998e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.284768410846,0.284770041568,1,1
15.2222222222,1370,1.40896466875,1.40900395664,3.92878900002e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.285549555175,0.285551212417,1,1
15.3333333333,1380,1.40904887652,1.40908876167,3.98851500001e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.286331618335,0.286333302123,1,1
15.4444444444,1390,1.40913308429,1.4091735667,4.048241e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.287114601949,0.287116312306,1,1
15.5555555556,1400,1.40919683561,1.4092373474,4.051179e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.287894619627,0.28789633967,1,1
15.6666666667,1410,1.4092590751,1.4092995743,4.04992e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.288675264192,0.288676992687,1,1
15.7777777778,1420,1.40932131458,1.40936180119,4.04866099999e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.289456824258,0.289458561222,1,1
15.8888888889,1430,1.40938355407,1.40942402809,4.047402e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.290239301437,0.290241046886,1,1
16,1440,1.40944579356,1.40948625498,4.046142e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.291022697344,0.291024451295,1,1
16.1111111111,1450,1.40950803305,1.40954848187,4.04488199999e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.291807013597,0.291808776068,1,1
16.2222222222,1460,1.40957027253,1.40961070877,4.04362400002e-05,2.22002829844e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.292592251821,0.292594022827,1,1
16.3333333333,1470,1.40963251202,1.40967293566,4.042364e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.293378413641,0.2933801932,1,1
16.4444444444,1480,1.40969475151,1.40973516256,4.04110500001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.294165500689,0.294167288817,1,1
16.5555555556,1490,1.40975699099,1.40979738945,4.03984599999e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.294953514598,0.294955311313,1,1
16.6666666667,1500,1.40981923048,1.40985961634,4.038586e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.295742457007,0.295744262326,1,1
16.7777777778,1510,1.40988146997,1.40992184324,4.03732700001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.296532329559,0.296534143497,1,1
16.8888888889,1520,1.40994370946,1.40998407013,4.03606699999e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.297323133898,0.297324956474,1,1
17,1530,1.41000594894,1.41004629703,4.034809e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.298114871676,0.298116702905,1,1
17.1111111111,1540,1.41006818843,1.41010852392,4.033549e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.298907544545,0.298909384446,1,1
17.2222222222,1550,1.41013042792,1.41017075081,4.03228900001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.299701154163,0.299703002753,1,1
17.3333333333,1560,1.41019266741,1.41023297771,4.03103e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.300495702193,0.300497559488,1,1
17.4444444444,1570,1.41025490689,1.4102952046,4.02977099998e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.301291190299,0.301293056317,1,1
17.5555555556,1580,1.41031714638,1.4103574315,4.02851200001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.302087620152,0.302089494909,1,1
17.6666666667,1590,1.41037938587,1.41041965839,4.02725199999e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.302884993424,0.302886876938,1,1
17.7777777778,1600,1.41044162535,1.41048188528,4.025993e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.303683311793,0.303685204082,1,1
17.8888888889,1610,1.41050386484,1.41054411218,4.02473400001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.30448257694,0.304484478021,1,1
18,1620,1.41056610433,1.41060633907,4.02347400001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.305282790551,0.305284700441,1,1
18.1111111111,1630,1.41062834382,1.41066856597,4.022215e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.306083954315,0.306085873032,1,1
18.2222222222,1640,1.4106905833,1.41073079286,4.02095599998e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.306886069926,0.306887997487,1,1
18.3333333333,1650,1.41075282279,1.41079301975,4.01969600001e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.307689139081,0.307691075504,1,1
18.4444444444,1660,1.41081506228,1.41085524665,4.018437e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.308493163481,0.308495108783,1,1
18.5555555556,1670,1.41087730176,1.41091747354,4.017178e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.309298144833,0.309300099031,1,1
18.6666666667,1680,1.41093954125,1.41097970044,4.01591899999e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.310104084844,0.310106047957,1,1
18.7777777778,1690,1.41100178074,1.41104192733,4.014659e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.31091098523,0.310912957275,1,1
18.8888888889,1700,1.41106402023,1.41110415422,4.013399e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.311718847708,0.311720828703,1,1
19,1710,1.41112625971,1.41116638112,4.01214099999e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.312527674,0.312529663963,1,1
19.1111111111,1720,1.4111884992,1.41122860801,4.01088100002e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.313337465832,0.313339464779,1,1
19.2222222222,1730,1.41125073869,1.41129083491,4.009622e-05,2.22333328905e-18,1.11798578659e-17,5.99998200001e-06,8.89577816601e-05,8.89577816601e-05,0.314148224934,0.314150232884,1,1
